"","symbol","date","open","high","low","close","volume","adjusted"
"5106","^IBEX",2020-02-11,9863.400390625,9884,9817.7998046875,9882.599609375,167628300,9882.599609375
"5107","^IBEX",2020-02-12,9897.900390625,9946.599609375,9888.599609375,9940.400390625,199830200,9940.400390625
"5108","^IBEX",2020-02-13,9893.900390625,9910.099609375,9794.2998046875,9909.7998046875,161753500,9909.7998046875
"5109","^IBEX",2020-02-14,9910.900390625,9969.7001953125,9905.2001953125,9956.7998046875,127061800,9956.7998046875
"5110","^IBEX",2020-02-17,9979.2001953125,10022.2001953125,9955.2001953125,10022.2001953125,105784200,10022.2001953125
"5111","^IBEX",2020-02-18,9977.400390625,10041.5,9967.7998046875,10005.7998046875,184042000,10005.7998046875
"5112","^IBEX",2020-02-19,10042,10100.2001953125,10020.7001953125,10083.599609375,151866100,10083.599609375
"5113","^IBEX",2020-02-20,10048.7001953125,10050.2998046875,9931,9931,178849000,9931
"5114","^IBEX",2020-02-21,9893,9946.400390625,9843.5,9886.2001953125,194954500,9886.2001953125
"5115","^IBEX",2020-02-24,9649.7998046875,9676.7998046875,9459.599609375,9483.5,256063800,9483.5
"5116","^IBEX",2020-02-25,9507,9518.900390625,9248,9250.7998046875,263346200,9250.7998046875
"5117","^IBEX",2020-02-26,9213,9362.7998046875,9030.7001953125,9316.7998046875,299256300,9316.7998046875
"5118","^IBEX",2020-02-27,9182.2001953125,9204.400390625,8877.400390625,8985.900390625,341792600,8985.900390625
"5119","^IBEX",2020-02-28,8748.099609375,8818.599609375,8582.7001953125,8723.2001953125,497983900,8723.2001953125
"5120","^IBEX",2020-03-02,8910.2001953125,8913.5,8541.099609375,8741.5,355485000,8741.5
"5121","^IBEX",2020-03-03,8860.2001953125,9014.2998046875,8776.400390625,8811.599609375,351219900,8811.599609375
"5122","^IBEX",2020-03-04,8827.7998046875,8963.7001953125,8745.900390625,8910,321258300,8910
"5123","^IBEX",2020-03-05,8960.7998046875,8962.5,8639.900390625,8683,342803500,8683
"5124","^IBEX",2020-03-06,8532.599609375,8542,8310.400390625,8375.599609375,345901100,8375.599609375
"5125","^IBEX",2020-03-09,7884,8022.89990234375,7621.39990234375,7708.7001953125,598769200,7708.7001953125
"5126","^IBEX",2020-03-10,7815.60009765625,8007.7001953125,7440.60009765625,7461.5,506034000,7461.5
"5127","^IBEX",2020-03-11,7589.2998046875,7717.10009765625,7364.60009765625,7436.39990234375,369150100,7436.39990234375
"5128","^IBEX",2020-03-12,7040.7998046875,7077.7001953125,6347,6390.89990234375,723609100,6390.89990234375
"5129","^IBEX",2020-03-13,6763.7001953125,7140.5,6468.2998046875,6629.60009765625,473165800,6629.60009765625
"5130","^IBEX",2020-03-16,6331,6362.5,5814.5,6107.2001953125,583614700,6107.2001953125
"5131","^IBEX",2020-03-17,6444.5,6557.2998046875,6083,6498.5,388451800,6498.5
"5132","^IBEX",2020-03-18,6370.5,6524.2001953125,6174.10009765625,6274.7998046875,398609500,6274.7998046875
"5133","^IBEX",2020-03-19,6368.2001953125,6506.39990234375,6228.2998046875,6395.7998046875,346225500,6395.7998046875
"5134","^IBEX",2020-03-20,6645.39990234375,6769.89990234375,6371.10009765625,6443.2998046875,486796200,6443.2998046875
"5135","^IBEX",2020-03-23,6223.7001953125,6472,6148,6230.2001953125,282033200,6230.2001953125
"5136","^IBEX",2020-03-24,6433.2998046875,6717.2998046875,6403.60009765625,6717.2998046875,301211900,6717.2998046875
"5137","^IBEX",2020-03-25,6985.89990234375,7058.10009765625,6625.7998046875,6942.39990234375,322631900,6942.39990234375
"5138","^IBEX",2020-03-26,6789,7033.2001953125,6759.10009765625,7033.2001953125,248806600,7033.2001953125
"5139","^IBEX",2020-03-27,6916.7001953125,6936.7001953125,6661.89990234375,6777.89990234375,225316500,6777.89990234375
"5140","^IBEX",2020-03-30,6748.60009765625,6789.10009765625,6507,6659.89990234375,232005200,6659.89990234375
"5141","^IBEX",2020-03-31,6746.7998046875,6802,6624.7001953125,6785.39990234375,258181200,6785.39990234375
"5142","^IBEX",2020-04-01,6627.2998046875,6687.7998046875,6565.2001953125,6579.39990234375,235113700,6579.39990234375
"5143","^IBEX",2020-04-02,6633.7001953125,6658.89990234375,6424.5,6574.10009765625,233309800,6574.10009765625
"5144","^IBEX",2020-04-03,6563.60009765625,6632.5,6509.39990234375,6581.60009765625,215387500,6581.60009765625
"5145","^IBEX",2020-04-06,6807.89990234375,6874.89990234375,6728.60009765625,6844.2998046875,225965400,6844.2998046875
"5146","^IBEX",2020-04-07,6986.89990234375,7119.10009765625,6903.60009765625,7002,260857500,7002
"5147","^IBEX",2020-04-08,6930.2001953125,6952.5,6860.60009765625,6951.7998046875,155910100,6951.7998046875
"5148","^IBEX",2020-04-09,7049.2998046875,7116.7998046875,6918.7001953125,7070.60009765625,240348600,7070.60009765625
"5149","^IBEX",2020-04-14,7209.7001953125,7209.7001953125,7080.2998046875,7108.60009765625,259986200,7108.60009765625
"5150","^IBEX",2020-04-15,7065.60009765625,7086.7998046875,6816.39990234375,6839.5,289924500,6839.5
"5151","^IBEX",2020-04-16,6930.7998046875,6950.89990234375,6733.10009765625,6763.39990234375,237962600,6763.39990234375
"5152","^IBEX",2020-04-17,6942.5,7000.2998046875,6845,6875.7998046875,251272600,6875.7998046875
"5153","^IBEX",2020-04-20,6932.5,6933.2998046875,6715,6831.5,186644500,6831.5
"5154","^IBEX",2020-04-21,6741.2998046875,6760.89990234375,6634.89990234375,6634.89990234375,200783000,6634.89990234375
"5155","^IBEX",2020-04-22,6685.10009765625,6729.60009765625,6654.2001953125,6719.7998046875,177928500,6719.7998046875
"5156","^IBEX",2020-04-23,6758.7001953125,6797.60009765625,6713.60009765625,6746.5,163723500,6746.5
"5157","^IBEX",2020-04-24,6641.2998046875,6710.7998046875,6578.10009765625,6613.89990234375,182925300,6613.89990234375
"5158","^IBEX",2020-04-27,6780.89990234375,6790.10009765625,6667.2998046875,6731.7998046875,147263100,6731.7998046875
"5159","^IBEX",2020-04-28,6724.60009765625,6857.89990234375,6707.89990234375,6836.39990234375,233782400,6836.39990234375
"5160","^IBEX",2020-04-29,6829.39990234375,7055.7001953125,6816.7998046875,7055.7001953125,247762400,7055.7001953125
"5161","^IBEX",2020-04-30,7084.7998046875,7128.39990234375,6918.2998046875,6922.2998046875,314979200,6922.2998046875
"5162","^IBEX",2020-05-04,6767.7001953125,6767.7001953125,6673.2998046875,6673.2998046875,241555200,6673.2998046875
"5163","^IBEX",2020-05-05,6772.2001953125,6815.89990234375,6680.7001953125,6747.7001953125,203873600,6747.7001953125
"5164","^IBEX",2020-05-06,6719.7998046875,6762.5,6666.2001953125,6671.7001953125,166015200,6671.7001953125
"5165","^IBEX",2020-05-07,6714.89990234375,6747.2001953125,6666.39990234375,6730.89990234375,167460700,6730.89990234375
"5166","^IBEX",2020-05-08,6790.7001953125,6807.39990234375,6715.39990234375,6783.10009765625,128578300,6783.10009765625
"5167","^IBEX",2020-05-11,6830.89990234375,6854.7001953125,6651.7001953125,6672.2001953125,217443300,6672.2001953125
"5168","^IBEX",2020-05-12,6672.7001953125,6795.10009765625,6663.2001953125,6762.7001953125,172853600,6762.7001953125
"5169","^IBEX",2020-05-13,6694,6728.2001953125,6631.39990234375,6631.39990234375,245673600,6631.39990234375
"5170","^IBEX",2020-05-14,6569.7001953125,6609,6421.39990234375,6545.60009765625,258952900,6545.60009765625
"5171","^IBEX",2020-05-15,6594.39990234375,6624.2998046875,6466,6474.89990234375,203854400,6474.89990234375
"5172","^IBEX",2020-05-18,6583.10009765625,6790.2001953125,6558.10009765625,6779.2998046875,203486600,6779.2998046875
"5173","^IBEX",2020-05-19,6864.2001953125,6872.60009765625,6555.60009765625,6609.10009765625,501358300,6609.10009765625
"5174","^IBEX",2020-05-20,6593.39990234375,6697.10009765625,6499.10009765625,6683.60009765625,341451800,6683.60009765625
"5175","^IBEX",2020-05-21,6612.7001953125,6773.39990234375,6579.89990234375,6686.10009765625,258583100,6686.10009765625
"5176","^IBEX",2020-05-22,6618.2001953125,6751.7998046875,6585.7001953125,6697.5,292688300,6697.5
"5177","^IBEX",2020-05-25,6766.60009765625,6856.7998046875,6725.2001953125,6856.7998046875,187072800,6856.7998046875
"5178","^IBEX",2020-05-26,6940.60009765625,7023.7998046875,6917.10009765625,7003.89990234375,383729100,7003.89990234375
"5179","^IBEX",2020-05-27,7034,7229,7030.2001953125,7174.5,501006600,7174.5
"5180","^IBEX",2020-05-28,7237.2998046875,7244.5,7141.39990234375,7224.10009765625,375466600,7224.10009765625
"5181","^IBEX",2020-05-29,7164.2998046875,7201.7998046875,7096.5,7096.5,903979900,7096.5
"5182","^IBEX",2020-06-01,7228.7001953125,7276,7160.10009765625,7221.39990234375,291929600,7221.39990234375
"5183","^IBEX",2020-06-02,7264,7445.2998046875,7236.89990234375,7408.10009765625,402947100,7408.10009765625
"5184","^IBEX",2020-06-03,7487.2998046875,7629.7001953125,7448.89990234375,7626.39990234375,445036400,7626.39990234375
"5185","^IBEX",2020-06-04,7567.7001953125,7669.2001953125,7516,7566.7998046875,514858000,7566.7998046875
"5186","^IBEX",2020-06-05,7672,7890.39990234375,7664.10009765625,7872.60009765625,573283900,7872.60009765625
"5187","^IBEX",2020-06-08,7813.10009765625,7992.7001953125,7796.60009765625,7896.10009765625,557213300,7896.10009765625
"5188","^IBEX",2020-06-09,7878.2001953125,7914.7001953125,7683.2001953125,7752.2998046875,453061900,7752.2998046875
"5189","^IBEX",2020-06-10,7779.7998046875,7861,7649.39990234375,7663.89990234375,355564600,7663.89990234375
"5190","^IBEX",2020-06-11,7486.5,7486.5,7278,7278,456667800,7278
"5191","^IBEX",2020-06-12,7232.2001953125,7425.2998046875,7205,7292.7001953125,370125100,7292.7001953125
"5192","^IBEX",2020-06-15,7116.89990234375,7309.39990234375,7062.89990234375,7259.2998046875,329041900,7259.2998046875
"5193","^IBEX",2020-06-16,7420.7998046875,7599.2998046875,7349.7001953125,7495.2998046875,388212600,7495.2998046875
"5194","^IBEX",2020-06-17,7458.10009765625,7552.5,7402.5,7478.7001953125,333500600,7478.7001953125
"5195","^IBEX",2020-06-18,7436.39990234375,7495.2001953125,7318.10009765625,7390.2001953125,326763200,7390.2001953125
"5196","^IBEX",2020-06-19,7444.2001953125,7502.10009765625,7401,7414.2001953125,634635200,7414.2001953125
"5197","^IBEX",2020-06-22,7371.60009765625,7426.89990234375,7300.7001953125,7345.7001953125,220420500,7345.7001953125
"5198","^IBEX",2020-06-23,7408.7998046875,7495.10009765625,7366.60009765625,7438.39990234375,260896400,7438.39990234375
"5199","^IBEX",2020-06-24,7403.89990234375,7440.89990234375,7195.5,7195.5,248464400,7195.5
"5200","^IBEX",2020-06-25,7176.39990234375,7295.7998046875,7077.7998046875,7270.2998046875,267871700,7270.2998046875
"5201","^IBEX",2020-06-26,7324.5,7344.89990234375,7172.10009765625,7178.39990234375,215724300,7178.39990234375
"5202","^IBEX",2020-06-29,7160.10009765625,7318.2998046875,7146.2998046875,7278.10009765625,216619400,7278.10009765625
"5203","^IBEX",2020-06-30,7270.60009765625,7307.5,7173,7231.39990234375,233654700,7231.39990234375
"5204","^IBEX",2020-07-01,7245.60009765625,7283.89990234375,7127.10009765625,7227.39990234375,194032100,7227.39990234375
"5205","^IBEX",2020-07-02,7292.7001953125,7538.2001953125,7292.7001953125,7498.60009765625,310243600,7498.60009765625
"5206","^IBEX",2020-07-03,7510.2998046875,7520.60009765625,7374.89990234375,7403.5,181467000,7403.5
"5207","^IBEX",2020-07-06,7566.5,7632.2998046875,7517.2998046875,7556.2001953125,253508300,7556.2001953125
"5208","^IBEX",2020-07-07,7491.5,7511.2998046875,7441.2998046875,7447.39990234375,191351100,7447.39990234375
"5209","^IBEX",2020-07-08,7361,7382.7001953125,7307.39990234375,7326.39990234375,213489300,7326.39990234375
"5210","^IBEX",2020-07-09,7369.89990234375,7383.5,7221.10009765625,7236.89990234375,176465600,7236.89990234375
"5211","^IBEX",2020-07-10,7198.39990234375,7324.2998046875,7183.2001953125,7321.10009765625,182314500,7321.10009765625
"5212","^IBEX",2020-07-13,7403.2001953125,7452.10009765625,7345.89990234375,7426.89990234375,179024200,7426.89990234375
"5213","^IBEX",2020-07-14,7344.39990234375,7352,7268.39990234375,7352,201386900,7352
"5214","^IBEX",2020-07-15,7416.10009765625,7529.60009765625,7317.60009765625,7487.60009765625,262957900,7487.60009765625
"5215","^IBEX",2020-07-16,7438.7998046875,7498,7425.2998046875,7474.7001953125,178623900,7474.7001953125
"5216","^IBEX",2020-07-17,7474.10009765625,7485,7395.7998046875,7440.39990234375,196831900,7440.39990234375
"5217","^IBEX",2020-07-20,7442.5,7495.5,7365.10009765625,7478,148683100,7478
"5218","^IBEX",2020-07-21,7554.2001953125,7654.7998046875,7473.5,7494.5,300453100,7494.5
"5219","^IBEX",2020-07-22,7474.7001953125,7498.60009765625,7368.2001953125,7390.10009765625,192701200,7390.10009765625
"5220","^IBEX",2020-07-23,7434.7001953125,7442.2001953125,7357.2001953125,7384.89990234375,167589000,7384.89990234375
"5221","^IBEX",2020-07-24,7301.7998046875,7322.7001953125,7241.10009765625,7294.7001953125,183906100,7294.7001953125
"5222","^IBEX",2020-07-27,7267.7998046875,7268,7141.2998046875,7170.60009765625,232707600,7170.60009765625
"5223","^IBEX",2020-07-28,7191.89990234375,7257.2998046875,7170.60009765625,7246.39990234375,162297200,7246.39990234375
"5224","^IBEX",2020-07-29,7247.60009765625,7260.2001953125,7171.2998046875,7206.2001953125,210361700,7206.2001953125
"5225","^IBEX",2020-07-30,7192.2998046875,7192.7001953125,6924.7001953125,6996.60009765625,324376500,6996.60009765625
"5226","^IBEX",2020-07-31,7025.2001953125,7049.5,6877.39990234375,6877.39990234375,312298100,6877.39990234375
"5227","^IBEX",2020-08-03,6867.39990234375,6983.2998046875,6788.89990234375,6975,282337300,6975
"5228","^IBEX",2020-08-04,7003,7064.7998046875,6955.39990234375,7021.60009765625,225242000,7021.60009765625
"5229","^IBEX",2020-08-05,7073.2001953125,7123.5,7027.7001953125,7039.7001953125,208795900,7039.7001953125
"5230","^IBEX",2020-08-06,7022.10009765625,7046.10009765625,6917,6957.89990234375,205847300,6957.89990234375
"5231","^IBEX",2020-08-07,6929.10009765625,6961.7998046875,6876.7001953125,6950.5,184151000,6950.5
"5232","^IBEX",2020-08-10,7004.39990234375,7053.89990234375,6957,7053.89990234375,208030800,7053.89990234375
"5233","^IBEX",2020-08-11,7104,7290.10009765625,7104,7263.5,271632300,7263.5
"5234","^IBEX",2020-08-12,7250.2998046875,7317.89990234375,7225.7001953125,7296,219850300,7296
"5235","^IBEX",2020-08-13,7267.89990234375,7321.89990234375,7240.7998046875,7250.5,159766300,7250.5
"5236","^IBEX",2020-08-14,7224.10009765625,7227.60009765625,7064,7154.2998046875,175803800,7154.2998046875
"5237","^IBEX",2020-08-17,7141.5,7173.2998046875,7064.10009765625,7090.10009765625,131241200,7090.10009765625
"5238","^IBEX",2020-08-18,7065.7001953125,7165.60009765625,7024.39990234375,7043.5,142775200,7043.5
"5239","^IBEX",2020-08-19,7039.10009765625,7094.2998046875,7002.7998046875,7094.2998046875,132230000,7094.2998046875
"5240","^IBEX",2020-08-20,7011.39990234375,7034.5,6974.89990234375,6993.2998046875,155668600,6993.2998046875
"5241","^IBEX",2020-08-21,7016.7001953125,7025.89990234375,6900.5,6982.10009765625,171116500,6982.10009765625
"5242","^IBEX",2020-08-24,7044.2001953125,7120.7998046875,7037.2998046875,7109.10009765625,147789200,7109.10009765625
"5243","^IBEX",2020-08-25,7147.89990234375,7215.10009765625,7103.2001953125,7108.39990234375,189748500,7108.39990234375
"5244","^IBEX",2020-08-26,7088.39990234375,7136.5,7070.39990234375,7123,122064500,7123
"5245","^IBEX",2020-08-27,7114.10009765625,7130.2001953125,7029.2001953125,7090.7001953125,162183000,7090.7001953125
"5246","^IBEX",2020-08-28,7114.7001953125,7162.89990234375,7055.10009765625,7133,193354900,7133
"5247","^IBEX",2020-08-31,7174.2998046875,7198.2998046875,6960,6969.5,205260600,6969.5
"5248","^IBEX",2020-09-01,7038.5,7042,6903,6956.89990234375,226079800,6956.89990234375
"5249","^IBEX",2020-09-02,6973.10009765625,7046.10009765625,6963.89990234375,6996.89990234375,208505300,6996.89990234375
"5250","^IBEX",2020-09-03,7065.2001953125,7159.60009765625,6971.2001953125,7006,246671100,7006
"5251","^IBEX",2020-09-04,7015.7001953125,7133.39990234375,6954.7001953125,6989.7001953125,462539100,6989.7001953125
"5252","^IBEX",2020-09-07,7032.7998046875,7098,7013,7080.7001953125,257575100,7080.7001953125
"5253","^IBEX",2020-09-08,7087.89990234375,7102.60009765625,6899,6955,246699200,6955
"5254","^IBEX",2020-09-09,6946.39990234375,7038.60009765625,6938.89990234375,7020.89990234375,202896600,7020.89990234375
"5255","^IBEX",2020-09-10,7020.60009765625,7050.89990234375,6967.39990234375,6999.2001953125,211096000,6999.2001953125
"5256","^IBEX",2020-09-11,6989.39990234375,7000.89990234375,6910.39990234375,6943.2001953125,209115200,6943.2001953125
"5257","^IBEX",2020-09-14,6989.7998046875,7005.7001953125,6935,6951.10009765625,199767400,6951.10009765625
"5258","^IBEX",2020-09-15,6958.89990234375,7064,6954.7998046875,7036,204185200,7036
"5259","^IBEX",2020-09-16,7048.2998046875,7110.7998046875,7020.7001953125,7110.7998046875,239805900,7110.7998046875
"5260","^IBEX",2020-09-17,7027.10009765625,7101.7998046875,7013.7998046875,7086.2001953125,214242300,7086.2001953125
"5261","^IBEX",2020-09-18,7073.7998046875,7075.2998046875,6923.60009765625,6929.7998046875,975212000,6929.7998046875
"5262","^IBEX",2020-09-21,6892.89990234375,6892.89990234375,6678.7998046875,6692.2998046875,384701000,6692.2998046875
"5263","^IBEX",2020-09-22,6752.89990234375,6758,6645.60009765625,6648.60009765625,286493700,6648.60009765625
"5264","^IBEX",2020-09-23,6717.7998046875,6781.10009765625,6654.2001953125,6654.2001953125,294826200,6654.2001953125
"5265","^IBEX",2020-09-24,6577.60009765625,6705.7001953125,6562.60009765625,6643.39990234375,285830200,6643.39990234375
"5266","^IBEX",2020-09-25,6647.39990234375,6681.89990234375,6552.2998046875,6628.2998046875,263364400,6628.2998046875
"5267","^IBEX",2020-09-28,6709.2001953125,6798.89990234375,6681.39990234375,6791.5,212053800,6791.5
"5268","^IBEX",2020-09-29,6769.5,6790.7001953125,6713.60009765625,6713.60009765625,198774100,6713.60009765625
"5269","^IBEX",2020-09-30,6663.60009765625,6771.10009765625,6639.7001953125,6716.60009765625,247927500,6716.60009765625
"5270","^IBEX",2020-10-01,6789.10009765625,6800.7998046875,6701.2001953125,6730.7001953125,227516000,6730.7001953125
"5271","^IBEX",2020-10-02,6675.39990234375,6754.5,6648.89990234375,6754.5,227139400,6754.5
"5272","^IBEX",2020-10-05,6814.5,6851,6794.10009765625,6837.89990234375,237493400,6837.89990234375
"5273","^IBEX",2020-10-06,6860.10009765625,6975.39990234375,6838.7998046875,6936.2001953125,265233500,6936.2001953125
"5274","^IBEX",2020-10-07,6920.2001953125,6952.60009765625,6887.10009765625,6910.10009765625,207416200,6910.10009765625
"5275","^IBEX",2020-10-08,6953.2001953125,7018.7998046875,6951.7001953125,6992.7998046875,202093000,6992.7998046875
"5276","^IBEX",2020-10-09,6992.89990234375,7024.60009765625,6936.7001953125,6950.89990234375,182746300,6950.89990234375
"5277","^IBEX",2020-10-12,6968.7998046875,6979.89990234375,6924.7998046875,6951,167258200,6951
